year,month,day,sazae_hand
1996,1,7,scissors
1996,1,14,rock
1996,1,21,rock
1996,1,28,paper
1996,2,4,scissors
1996,2,11,paper
1996,2,18,paper
1996,2,25,rock
1996,3,3,scissors
1996,3,10,scissors
1996,3,17,rock
1996,3,24,paper
1996,3,31,rock
1996,4,7,scissors
1996,4,14,paper
1996,4,21,paper
1996,4,28,scissors
1996,5,5,rock
1996,5,12,rock
1996,5,19,scissors
1996,5,26,paper
1996,6,2,scissors
1996,6,9,paper
1996,6,16,rock
1996,6,23,scissors
1996,6,30,rock
1996,7,7,scissors
1996,7,14,scissors
1996,7,21,paper
1996,7,28,rock
1996,8,4,paper
1996,8,11,paper
1996,8,18,scissors
1996,8,25,scissors
1996,9,1,rock
1996,9,8,paper
1996,9,15,rock
1996,9,22,rock
1996,9,29,scissors
1996,10,13,paper
1996,10,27,scissors
1996,11,3,rock
1996,11,10,rock
1996,11,17,paper
1996,11,24,scissors
1996,12,1,paper
1996,12,8,paper
1996,12,15,rock
1996,12,22,rock
1996,12,29,scissors
1997,1,5,scissors
1997,1,12,rock
1997,1,19,paper
1997,1,26,scissors
1997,2,2,paper
1997,2,9,rock
1997,2,16,paper
1997,2,23,scissors
1997,3,2,rock
1997,3,9,scissors
1997,3,16,rock
1997,3,23,paper
1997,3,30,paper
1997,4,6,scissors
1997,4,13,rock
1997,4,20,scissors
1997,4,27,paper
1997,5,4,paper
1997,5,11,rock
1997,5,18,scissors
1997,5,25,paper
1997,6,1,scissors
1997,6,8,rock
1997,6,15,rock
1997,6,22,paper
1997,6,29,scissors
1997,7,6,scissors
1997,7,13,rock
1997,7,20,paper
1997,8,3,rock
1997,8,10,scissors
1997,8,17,rock
1997,8,24,paper
1997,8,31,paper
1997,9,7,scissors
1997,9,14,rock
1997,9,21,scissors
1997,9,28,paper
1997,10,5,scissors
1997,10,12,scissors
1997,10,19,rock
1997,10,26,paper
1997,11,2,scissors
1997,11,9,rock
1997,11,16,scissors
1997,11,23,paper
1997,11,30,rock
1997,12,7,rock
1997,12,14,paper
1997,12,21,scissors
1997,12,28,paper
1998,1,4,scissors
1998,1,11,rock
1998,1,18,paper
1998,1,25,paper
1998,2,1,rock
1998,2,8,scissors
1998,2,15,scissors
1998,2,22,rock
1998,3,1,paper
1998,3,8,paper
1998,3,15,scissors
1998,3,22,rock
1998,3,29,paper
1998,4,5,scissors
1998,4,12,scissors
1998,4,19,rock
1998,4,26,paper
1998,5,3,scissors
1998,5,10,paper
1998,5,17,rock
1998,5,24,rock
1998,5,31,scissors
1998,6,7,paper
1998,6,14,scissors
1998,6,21,rock
1998,6,28,paper
1998,7,5,scissors
1998,7,12,paper
1998,7,19,scissors
1998,7,26,rock
1998,8,2,rock
1998,8,9,paper
1998,8,16,scissors
1998,8,23,paper
1998,8,30,rock
1998,9,6,scissors
1998,9,13,paper
1998,9,20,paper
1998,9,27,scissors
1998,10,4,scissors
1998,10,11,rock
1998,10,18,paper
1998,10,25,scissors
1998,11,1,paper
1998,11,8,rock
1998,11,15,rock
1998,11,22,scissors
1998,11,29,paper
1998,12,6,scissors
1998,12,13,paper
1998,12,20,rock
1998,12,27,paper
1999,1,10,scissors
1999,1,17,scissors
1999,1,24,rock
1999,1,31,paper
1999,2,7,rock
1999,2,14,scissors
1999,2,21,paper
1999,2,28,scissors
1999,3,7,rock
1999,3,14,rock
1999,3,21,paper
1999,3,28,scissors
1999,4,4,rock
1999,4,11,scissors
1999,4,18,rock
1999,4,25,rock
1999,5,2,paper
1999,5,9,paper
1999,5,16,scissors
1999,5,23,rock
1999,5,30,paper
1999,6,6,rock
1999,6,13,scissors
1999,6,20,rock
1999,6,27,paper
1999,7,4,paper
1999,7,11,paper
1999,7,18,scissors
1999,7,25,rock
1999,8,1,paper
1999,8,8,scissors
1999,8,15,rock
1999,8,22,scissors
1999,8,29,scissors
1999,9,5,scissors
1999,9,12,paper
1999,9,19,rock
1999,9,26,rock
1999,10,3,paper
1999,10,10,rock
1999,10,17,paper
1999,10,31,scissors
1999,11,7,scissors
1999,11,14,paper
1999,11,21,paper
1999,11,28,rock
1999,12,5,scissors
1999,12,12,rock
1999,12,19,rock
1999,12,26,scissors
2000,1,9,scissors
2000,1,23,paper
2000,1,30,rock
2000,2,6,rock
2000,2,13,scissors
2000,2,20,paper
2000,2,27,paper
2000,3,5,rock
2000,3,12,scissors
2000,3,19,paper
2000,3,26,rock
2000,4,2,scissors
2000,4,9,scissors
2000,4,16,rock
2000,4,23,scissors
2000,4,30,paper
2000,5,7,rock
2000,5,14,scissors
2000,5,21,rock
2000,5,28,rock
2000,6,4,scissors
2000,6,11,paper
2000,6,18,rock
2000,6,25,scissors
2000,7,2,scissors
2000,7,9,scissors
2000,7,16,paper
2000,7,23,paper
2000,7,30,scissors
2000,8,6,scissors
2000,8,13,paper
2000,8,20,rock
2000,8,27,paper
2000,9,3,rock
2000,9,10,scissors
2000,9,17,scissors
2000,9,24,paper
2000,10,1,paper
2000,10,8,rock
2000,10,15,rock
2000,10,22,paper
2000,10,29,scissors
2000,11,5,scissors
2000,11,12,paper
2000,11,19,scissors
2000,11,26,paper
2000,12,3,rock
2000,12,10,paper
2000,12,17,scissors
2000,12,24,scissors
2000,12,31,paper
2001,1,7,scissors
2001,1,14,paper
2001,1,21,rock
2001,1,28,rock
2001,2,4,scissors
2001,2,11,scissors
2001,2,18,scissors
2001,2,25,rock
2001,3,4,scissors
2001,3,11,paper
2001,3,18,scissors
2001,3,25,rock
2001,4,1,scissors
2001,4,8,paper
2001,4,15,rock
2001,4,22,rock
2001,4,29,paper
2001,5,6,scissors
2001,5,13,paper
2001,5,20,rock
2001,5,27,paper
2001,6,3,rock
2001,6,10,rock
2001,6,17,scissors
2001,6,24,scissors
2001,7,1,paper
2001,7,8,rock
2001,7,15,paper
2001,7,22,scissors
2001,7,29,paper
2001,8,5,scissors
2001,8,12,rock
2001,8,19,rock
2001,8,26,paper
2001,9,2,scissors
2001,9,9,paper
2001,9,16,paper
2001,9,23,scissors
2001,10,7,scissors
2001,10,14,rock
2001,10,21,scissors
2001,10,28,paper
2001,11,4,scissors
2001,11,11,rock
2001,11,18,rock
2001,11,25,paper
2001,12,2,scissors
2001,12,9,paper
2001,12,16,scissors
2001,12,23,rock
2001,12,30,paper
2002,1,6,scissors
2002,1,13,scissors
2002,1,27,paper
2002,2,3,rock
2002,2,10,scissors
2002,2,17,paper
2002,2,24,rock
2002,3,3,rock
2002,3,10,scissors
2002,3,17,rock
2002,3,24,paper
2002,3,31,rock
2002,4,7,scissors
2002,4,14,scissors
2002,4,21,rock
2002,4,28,paper
2002,5,5,scissors
2002,5,12,paper
2002,5,19,rock
2002,5,26,scissors
2002,6,2,scissors
2002,6,9,paper
2002,6,16,rock
2002,6,23,scissors
2002,6,30,paper
2002,7,7,scissors
2002,7,14,scissors
2002,7,21,rock
2002,7,28,paper
2002,8,4,scissors
2002,8,11,rock
2002,8,18,rock
2002,8,25,paper
2002,9,1,rock
2002,9,8,scissors
2002,9,15,rock
2002,9,22,rock
2002,10,6,scissors
2002,10,13,scissors
2002,10,20,paper
2002,10,27,rock
2002,11,3,rock
2002,11,10,scissors
2002,11,17,paper
2002,11,24,rock
2002,12,1,scissors
2002,12,8,paper
2002,12,15,paper
2002,12,22,rock
2002,12,29,scissors
2003,1,5,scissors
2003,1,19,paper
2003,1,26,rock
2003,2,2,paper
2003,2,9,scissors
2003,2,16,paper
2003,2,23,scissors
2003,3,2,rock
2003,3,9,paper
2003,3,16,scissors
2003,3,23,scissors
2003,3,30,rock
2003,4,6,scissors
2003,4,13,scissors
2003,4,20,paper
2003,4,27,paper
2003,5,4,rock
2003,5,11,rock
2003,5,18,rock
2003,5,25,scissors
2003,6,1,paper
2003,6,8,scissors
2003,6,15,paper
2003,6,22,paper
2003,6,29,rock
2003,7,6,scissors
2003,7,13,rock
2003,7,20,paper
2003,7,27,paper
2003,8,3,scissors
2003,8,10,paper
2003,8,17,paper
2003,8,24,paper
2003,8,31,scissors
2003,9,7,rock
2003,9,14,rock
2003,9,21,rock
2003,9,28,paper
2003,10,5,scissors
2003,10,12,rock
2003,10,19,paper
2003,10,26,paper
2003,11,2,scissors
2003,11,9,scissors
2003,11,23,rock
2003,11,30,scissors
2003,12,7,paper
2003,12,14,paper
2003,12,21,rock
2003,12,28,paper
2004,1,4,scissors
2004,1,11,scissors
2004,1,18,paper
2004,1,25,paper
2004,2,1,scissors
2004,2,8,rock
2004,2,15,scissors
2004,2,22,rock
2004,2,29,rock
2004,3,7,paper
2004,3,14,paper
2004,3,21,scissors
2004,3,28,paper
2004,4,4,scissors
2004,4,11,scissors
2004,4,18,rock
2004,4,25,paper
2004,5,2,rock
2004,5,9,scissors
2004,5,16,paper
2004,5,23,rock
2004,5,30,rock
2004,6,6,scissors
2004,6,13,paper
2004,6,20,rock
2004,6,27,paper
2004,7,4,scissors
2004,7,11,paper
2004,7,18,paper
2004,7,25,scissors
2004,8,1,rock
2004,8,8,paper
2004,8,22,rock
2004,8,29,rock
2004,9,5,scissors
2004,9,12,paper
2004,9,19,rock
2004,9,26,rock
2004,10,3,scissors
2004,10,10,scissors
2004,10,31,paper
2004,11,7,rock
2004,11,14,rock
2004,11,21,rock
2004,11,28,rock
2004,12,5,scissors
2004,12,12,paper
2004,12,19,scissors
2004,12,26,rock
2005,1,16,scissors
2005,1,23,paper
2005,1,30,paper
2005,2,6,scissors
2005,2,13,paper
2005,2,20,rock
2005,2,27,rock
2005,3,6,paper
2005,3,13,scissors
2005,3,20,paper
2005,3,27,scissors
2005,4,3,scissors
2005,4,10,rock
2005,4,17,paper
2005,4,24,rock
2005,5,1,scissors
2005,5,8,scissors
2005,5,15,rock
2005,5,22,paper
2005,5,29,paper
2005,6,5,paper
2005,6,12,rock
2005,6,19,scissors
2005,6,26,rock
2005,7,3,scissors
2005,7,10,rock
2005,7,17,paper
2005,7,24,scissors
2005,7,31,scissors
2005,8,7,paper
2005,8,14,scissors
2005,8,21,scissors
2005,8,28,rock
2005,9,4,rock
2005,9,11,scissors
2005,9,18,paper
2005,10,2,scissors
2005,10,9,rock
2005,10,16,paper
2005,10,23,scissors
2005,10,30,rock
2005,11,6,paper
2005,11,13,scissors
2005,11,20,paper
2005,11,27,paper
2005,12,4,rock
2005,12,11,rock
2005,12,18,scissors
2005,12,25,paper
2006,1,8,scissors
2006,1,15,scissors
2006,1,22,rock
2006,1,29,paper
2006,2,5,scissors
2006,2,19,paper
2006,2,26,rock
2006,3,5,rock
2006,3,12,rock
2006,3,19,scissors
2006,3,26,paper
2006,4,2,scissors
2006,4,9,paper
2006,4,16,rock
2006,4,23,paper
2006,4,30,scissors
2006,5,7,paper
2006,5,14,paper
2006,5,21,scissors
2006,5,28,rock
2006,6,4,scissors
2006,6,11,paper
2006,6,18,paper
2006,6,25,rock
2006,7,2,scissors
2006,7,9,rock
2006,7,16,scissors
2006,7,23,paper
2006,7,30,scissors
2006,8,6,scissors
2006,8,13,paper
2006,8,20,rock
2006,8,27,paper
2006,9,3,scissors
2006,9,10,paper
2006,9,17,scissors
2006,9,24,scissors
2006,10,1,rock
2006,10,8,paper
2006,10,15,paper
2006,10,29,rock
2006,11,5,scissors
2006,11,12,rock
2006,11,19,paper
2006,11,26,rock
2006,12,3,scissors
2006,12,10,rock
2006,12,17,rock
2006,12,24,paper
2006,12,31,scissors
2007,1,7,scissors
2007,1,14,paper
2007,1,21,rock
2007,1,28,rock
2007,2,4,scissors
2007,2,11,rock
2007,2,18,scissors
2007,2,25,paper
2007,3,4,scissors
2007,3,11,scissors
2007,3,18,rock
2007,3,25,rock
2007,4,1,scissors
2007,4,8,rock
2007,4,15,paper
2007,4,22,paper
2007,4,29,scissors
2007,5,6,rock
2007,5,13,rock
2007,5,20,paper
2007,5,27,paper
2007,6,3,rock
2007,6,10,scissors
2007,6,17,scissors
2007,6,24,rock
2007,7,1,paper
2007,7,8,rock
2007,7,15,rock
2007,7,22,scissors
2007,7,29,scissors
2007,8,5,paper
2007,8,12,paper
2007,8,19,scissors
2007,8,26,rock
2007,9,2,paper
2007,9,9,rock
2007,9,16,scissors
2007,9,23,paper
2007,9,30,scissors
2007,10,7,rock
2007,10,14,rock
2007,10,21,scissors
2007,10,28,paper
2007,11,4,scissors
2007,11,11,paper
2007,11,18,rock
2007,11,25,paper
2007,12,2,scissors
2007,12,9,scissors
2007,12,16,rock
2007,12,23,rock
2008,1,6,scissors
2008,1,13,paper
2008,1,20,scissors
2008,1,27,rock
2008,2,3,paper
2008,2,10,scissors
2008,2,17,paper
2008,2,24,scissors
2008,3,2,rock
2008,3,9,paper
2008,3,16,scissors
2008,3,23,paper
2008,3,30,rock
2008,4,6,rock
2008,4,13,paper
2008,4,20,scissors
2008,4,27,scissors
2008,5,4,rock
2008,5,11,paper
2008,5,18,scissors
2008,5,25,paper
2008,6,1,scissors
2008,6,8,rock
2008,6,15,scissors
2008,6,22,rock
2008,6,29,paper
2008,7,6,scissors
2008,7,13,rock
2008,7,20,scissors
2008,7,27,paper
2008,8,3,scissors
2008,8,17,rock
2008,8,24,paper
2008,8,31,scissors
2008,9,7,rock
2008,9,14,scissors
2008,9,21,paper
2008,9,28,rock
2008,10,5,scissors
2008,10,12,rock
2008,10,19,paper
2008,10,26,paper
2008,11,2,scissors
2008,11,9,scissors
2008,11,16,scissors
2008,11,23,paper
2008,11,30,scissors
2008,12,7,rock
2008,12,14,scissors
2008,12,21,paper
2008,12,28,rock
2009,1,4,scissors
2009,1,11,scissors
2009,1,18,paper
2009,1,25,paper
2009,2,1,rock
2009,2,8,scissors
2009,2,15,rock
2009,2,22,rock
2009,3,1,paper
2009,3,8,paper
2009,3,15,rock
2009,3,29,rock
2009,4,5,scissors
2009,4,12,paper
2009,4,19,rock
2009,4,26,paper
2009,5,3,paper
2009,5,10,scissors
2009,5,17,rock
2009,5,24,scissors
2009,5,31,paper
2009,6,7,rock
2009,6,14,rock
2009,6,21,scissors
2009,6,28,paper
2009,7,5,scissors
2009,7,12,paper
2009,7,19,rock
2009,7,26,scissors
2009,8,2,paper
2009,8,9,rock
2009,8,16,paper
2009,8,23,paper
2009,8,30,scissors
2009,9,6,rock
2009,9,13,scissors
2009,9,20,paper
2009,9,27,rock
2009,10,4,scissors
2009,10,11,scissors
2009,10,18,paper
2009,10,25,rock
2009,11,8,scissors
2009,11,15,scissors
2009,11,22,paper
2009,11,29,paper
2009,12,6,rock
2009,12,13,rock
2009,12,20,scissors
2009,12,27,paper
2010,1,10,scissors
2010,1,17,rock
2010,1,24,paper
2010,2,7,scissors
2010,2,14,rock
2010,2,21,paper
2010,2,28,paper
2010,3,7,rock
2010,3,14,scissors
2010,3,21,scissors
2010,3,28,paper
2010,4,4,rock
2010,4,11,rock
2010,4,18,scissors
2010,4,25,paper
2010,5,2,scissors
2010,5,9,paper
2010,5,16,rock
2010,5,23,paper
2010,5,30,rock
2010,6,6,scissors
2010,6,13,rock
2010,6,20,scissors
2010,6,27,paper
2010,7,4,scissors
2010,7,11,rock
2010,7,18,paper
2010,7,25,scissors
2010,8,1,paper
2010,8,8,scissors
2010,8,15,rock
2010,8,22,paper
2010,8,29,scissors
2010,9,12,rock
2010,9,19,rock
2010,9,26,paper
2010,10,3,scissors
2010,10,10,paper
2010,10,17,paper
2010,10,24,rock
2010,10,31,scissors
2010,11,14,scissors
2010,11,21,paper
2010,11,28,rock
2010,12,5,rock
2010,12,12,scissors
2010,12,19,paper
2010,12,26,paper
2011,1,2,scissors
2011,1,9,rock
2011,1,16,paper
2011,1,23,paper
2011,1,30,rock
2011,2,6,scissors
2011,2,13,rock
2011,2,20,paper
2011,2,27,scissors
2011,3,6,rock
